title,reviews
재춘언니 (Sister J),"재춘언니
감독
이수정
개봉
2022.03.31. 대한민국
평점
리뷰보기



이수정 감독이 연출한 <재춘 언니>는 콜트콜택 해고노동자인 임재춘의 지난한 투쟁을 다루고 있는 작품입니다.
  기타 공장에서 30년간 일해온 재춘은 어느 날 갑자기 해고 통보를 받게 됩니다. 두 딸의 아버지이기도 한 그는 눈앞이 깜깜해집니다. 동료들과 함께 투쟁을 시작하게 되는데 빨리 결과가 나올 것 같던 그의 투쟁은 10년 이상 진행됩니다. 남들 앞에 나서기를 싫어하는 재춘이지만 투쟁을 위해 남들 앞에 나서고 심지어 연극도 하게 됩니다.
  콜택 해고 노동자들을 다룬 다큐멘터리를 이전에 본 기억이 있습니다. 그것도 5,6년은 넘은 것 같은데 이 문제가 여전히 진행 중이었다는 것이 놀라웠습니다. 정권이 바뀌고 대통령의 한 마디에 노사가 일부 합의를 했다는 것이 다인데 그 동안의 세월은 누가 보상해줄까요? 특히 임재춘님은 현장으로 돌아가지 못하고 일용직 노동자로서의 삶을 현재 살아가고 있다고 합니다.
  투쟁 2,3년차의 재춘의 모습은 나이도 그러하지만 생기가 있어 보입니다. 하지만 13년차 때 그의 머리는 하얗게 새어있고 단식 투쟁까지 하는 바람에 자신의 나이보다 10살 이상 더 들어보였습니다. 다행히 영화 막바지엔 건강을 조금 회복한 모습이었습니다.
  사람이 바뀐다는 것은 참 힘들고 어려운 일인데 상황이 임재춘님을 크게 바꿔 놓은 것 같습니다. 그의 변화가 긍정적이라고 부정적이라고 해야 할지 잘 모르겠습니다. 단, 중요한 것은 이런 콜택 공장과 같은 상황이 반복되지 않아야 한다는 것입니다."
잭 인 더 박스 (The Jack in the Box),"잭 인 더 박스
감독
로렌스 파울러
개봉
2022.05.12. 영국
평점
리뷰보기



로렌스 파울러 감독이 연출한 <잭 인 더 박스>는 피에로가 튀어나오는 장난감을 소재로 한 공포물입니다.
  현재로부터 12년 전 농장에서 한 사람이 '잭 인 더 박스'라는 장난감을 발견하고 집으로 가져옵니다. 그런데 박스가 열리면서 그 사람의 아내가 그 박스 속으로 들어가면서 영화가 시작됩니다. 현재로 돌아오면 미국인 케이시는 고미술 등에 관심이 많은 사람입니다. 역사가 깊은 영국에 와서 다양한 것을 접하고 싶어 하는 그는 사실 다른 트라우마 때문에 미국을 벗어났습니다. 그가 일할 박물관에 새로운 물품들이 들어오는데 그것이 12년 전 사건의 주인공인 박스입니다.
  그 박스가 박물관에 들어오고 나서 한 사람씩 죽어나가고 그들의 가족들은 실종 신고를 냅니다. 경찰은 수사에 들어갑니다. 실종 사건과 더불어 직접 피에로의 움직임을 눈치 챈 케이시는 이를 동료에게 말하지만 들어주지 않습니다. 그래서 12년 전 사건의 피해자를 찾아가 자문을 구하고 또 다른 사람에게도 자문을 구합니다.
  <사탄의 인형><애나벨>등 비생물체가 움직이는 초자연적인 현상을 공포의 소재로 삼고 있는 작품입니다. 그리고 동양엔 조금 낯설지만 서양에선 많이 있을법한 '잭 인 더 박스'를 소재로 삼은 것은 보편성을 띠는 선택이라고 생각합니다. 하지만 이 영화는 '공포'라는 장르가 주는 흥미로운 요소가 거의 나타나지 않는 작품입니다.
  열린 결말로 끝나긴 하지만 이전의 상황들은 전혀 무섭지가 않고 기본적인 개연성도 많이 부족합니다. 게다가 두 주연배우들의 연기력이 현저하게 떨어져 감정이입이 도저히 되지 않더라고요. 여러모로 아쉬운 작품이었습니다."
전장의 피아니스트 (Broken Keys),"전장의 피아니스트
감독
지미 카이루즈
출연
아델 카람, 타렉 야쿱
개봉
2022.01.06. 레바논, 미국, 프랑스
평점
리뷰보기

지미 카이루즈 감독이 연출한 내전 지역에 사는 피아니스트가 망가진 피아노 부품을 구하기 위해 위험 지역으로 향하는 이야기를 담고 있습니다.
  시리아 세카에서 생활하는 피아니스트 카림은 어머니의 유일한 유산인 피아노를 팔아 오스트리아 빈으로 갈 여비를 마련하려 합니다. 하지만 극단주의 무장단체의 총격으로 피아노는 망가집니다. 함께 생활하는 소년 지아드가 피아노 부품을 일부 구해주지만 그것으로는 역부족. 도시 지역에 같은 브랜드 피아노가 있다는 것을 알게 된 카림은 위험을 무릅쓰고 위험 지역인 도심으로 향하게 됩니다.
  무사히 도심으로 들어가게 된 카림은 피아노가 있는 정확한 위치를 파악하기 힘듭니다. 왜냐면 도시는 총격이나 폭탄으로 망가져 있기 때문입니다. 그러던 와중 무장여성단체의 멤버를 만나게 되고 둘은 서로가 원하는 것을 주면서 함께 합니다. 그녀의 도움으로 피아노 부품을 구하게 되고 카림은 무사히 세카로 돌아오게 되지만 지아드가 무장단체에서 무언가를 훔쳐 나오는 것을 들키게 되어 큰 위험에 빠지게 되고 카림은 지아드를 도와주면서 빈 행은 오리무중 상태로 빠지게 됩니다.
  영화 속에서 무장단체는 누구나 다 알고 있는 바로 그 단체입니다. 그리고 이 영화는 놀랍게도 실화를 바탕으로 하고 있고요. 10년도 되지 않은 바로 이 이야기를 극영화로 만들었는데요. 아직까지도 시리아와 이집트 지역에서 살고 있는 민간인들은 하루하루를 두려움에 살아가고 있습니다. 이런 공간 속에서 꿈 아니 일상을 위해 고향을 떠나려는 주인공을 누구라도 비난할 수 없을 것입니다.
  실화를 바탕으로 했었다는 것을 알고 엔딩 장면을 보면 과연 그것이 실제로 벌어진 일인지 의심이 듭니다. 카림의 놀라운 발상은 스스로를 위험에 빠트리지만 아주 훌륭한 전략이 되기도 합니다. 개인적으로 그 장면은 극화된 것이라고 생각하고 싶습니다. 실제라면 좋은 전략이라는 생각이 들기도 하지만 너무 위험하기 때문입니다. 아무튼 엔딩이 너무 좋은 작품이었습니다. 또한 그 때 사용된 베토벤의 피아노곡도 너무 좋았고요. 곡 제목은 찾아보니 '발트슈타인'이었습니다.
  그리고 피아노 부품을 구하러 가는 시퀀스도 굉장히 마음에 들었습니다. 장르적 재미도 어느 정도 있고 급진파 단체 여성과의 갈등과 화해를 다루는 연출도 꽤나 좋았고요. 자신의 신념을 끝까지 밀어붙이는 두 캐릭터의 모습이 인상적이었습니다.
  이 작품을 보면서 다시 한 번 느낀 거지만 '교육'이라는 것이 얼마나 중요한지 새삼 느끼게 되었습니다. 무장단체가 어린 아이들을 대상으로 벌이는 주입식 교육과 더불어 어떤 것을 불 지르게 되는 모습에서 아직 개념 정립이 되지 않은 아이들이 그것을 그대로 받아들일 수도 있다는 것이 꽤나 공포스럽게 다가왔습니다.
  이런 이야기에서 흔히 볼 수 있는 '카림'이라는 캐릭터이지만 이런 캐릭터가 옳은 결정을 내리는 모습은 언제나 반갑습니다. 그리고 그 결정을 내리는 과정에서 캐릭터가 어떤 고민을 하고 실행에 옮기는지가 오히려 더 중요한 것 같습니다. 이 작품은 그것을 잘 표현한 작품이었고요."
전장의 피아니스트 (Broken Keys),"전장의 피아니스트
감독
지미 카이루즈
출연
아델 카람, 타렉 야쿱
개봉
2022.01.06. 레바논, 미국, 프랑스
리뷰보기

( 줄거리 요약)

시리아 셰카 
극단주의 무장단체는 악랄하다.
건물을 폭파하고 
죄 없는 이들을 잡아가고 살해하고 
무장단체의 악행을 피해서 
여러 사람이 모여서 살아간다.
하루가 어떻게 살아갈까 
목숨을 지탱하기 위해서 숨죽여 살아간다.

부서진 건물 한 귀퉁이에서 
피아니스트 카림은 피아노를 마음껏 치려고 터키를 통해서 그리스로 탈출하려고 계획을 
피아노를 팔아서 자금을 모으려고 한다.

사촌 여동생도 외국으로 탈출해서 공부를 하고 싶어 한다.
사촌 여동생 그래서 토익 공부를 열심히 한다.

숨어서 사는 이웃 소년 지아드 아버지는 무장단체가 끌고 갔다.

지아드는 아버지를 목매어 기다린다.

죄 없는 이웃 남자가 총에 맞자 
저항군 이웃이 치료에 나선다.
카림에게 피아노 연주를 부탁한다.
잠시 고통을 잊으라는 차원에서 

카림은 피아노 연주를 조심스럽게 하는데..

무장단체가 집에 습격한다.
갓난 아이는 울고 있고 
겁에 질린 주민들 
부상을 입은 이웃 남자를 숨겼기에 모두 불안하다.

악랄한 무장단체는 숨겨진 이웃을 발견하고는 
애꿎은 카림의 피아노를 망가뜨린다.

지아드는 아버지를 목매어 기다린다.

죄 없는 이웃 남자가 총에 맞자 
저항군 이웃이 치료에 나선다.
카림에게 피아노 연주를 부탁한다.
잠시 고통을 잊으라는 차원에서 

카림은 피아노 연주를 조심스럽게 하는데..

무장단체가 집에 습격한다.
갓난 아이는 울고 있고 
겁에 질린 주민들 
부상을 입은 이웃 남자를 숨겼기에 모두 불안하다.

악랄한 무장단체는 숨겨진 이웃을 발견하고는 
애꿎은 카림의 피아노를 망가뜨린다.

카림의 계획에 차질이 생긴다.
소년 지아드는 카림의 피아노 부품을 위해서 폭격 당한 거리서 고물을 찾아 갖다 준다.
그러나 고칠  피아노 턱 없이 모자란다.
카림은 다른 도시로 부품을 찾기 위해서 위험을 무릅쓰고 떠난다.
다른 도시로 물건 이송을 하는 차에 웃돈을 주면서 떠난다.
운전사 일을 돕는 일행으로 신분을 속이면서 

어렵게 다른 도시에 도착한 카림에게 
운전사는 사흘 후에 셰카로 떠난다고 약조한다.

어려운 상황에 처한 카림에게 여자 저항군이 동행한다.
폐허의 도시에서 카림은 여자 저항군을 도우면서 피아노 부품을 찾는데...
여자를 부인으로 속여서 무사히 고향 셰카로


소년 지아드는 학교 선생이 역사를 왜곡하면서 역사 책을 불태움에 울분한다.
폭탄을 몰래 갖고 온다 .

무장단체 눈을 피해서 어렵게 셰카로 온 카림은 
지아드가 무장단체 검은 명단에 올려진 사실에 
지아드를 만나기 위해서 여장을 하고 찾지만 
지아드는 카림을 피한다. 
카림은 내일  터키로 탈출하려던 계획을 변경한다.
지아드를 다른 나라로 가는 차에 태운다.
피아노를 판 돈으로 지아드를 위해서

같은 방에서 숨어 살던 이웃들 
그 중에서 저항군 활동을 하던 이웃에게 카림은 어떤 모종의 말을 제안했다.
전에 저항군 이웃이 카림에게 저항군 조직에 합류하길 권했지만 거절했다.
카림은 자유 나라서 오직 피아노 연주자로 살길 너무 갈망했기에 

카림이 내건 모종의 제안이란 

무장단체 대장은 카림에게 혈안으로 

카림은 폐허의 광장에서 피아노 연주를 
피아노 옆에 커단 스피커도 장착하면서 
무장단체 조직원을 유혹한다.

속임수로 

저항군은 폐허의 건물 속에서 총구를 겨닌 채 
악랄한 무장단체 조직원을 향해서 승리의 총구를 

카림은 워험한 상황에서 
총알이 빗발치는 상황에서 
피아노 선율 높낮이로 혼신을 다해서 연주한다.

자유를 짓밟은 악독한 조직을 대결하기 위해서 

시리아 내전 실화 바탕인  영화 

사람의 목숨을 파리로 여긴다.

이 영화 끝장면이 압권이다.
감동적

총알이 난무하는 초 긴박한 상황서 카림은 피아노 건반을 


주인공 카림이 연주한 음악으로 관객 심증을 끌어낸다.
피아노 선율의 높낮이서 악랄한 무장단체 눈속임에 박수를 이끈다."
전장의 피아니스트 (Broken Keys),"영화 [전장의 피아니스트] 메인 예고편(한글) : 타렉 야쿱, 아델 카람: 2022.01



매일 총성이 울리는 전쟁터가 되어 버린 시리아의 세카.
음악마저 금지된 혼란 속 피아니스트 카림은
자신이 가장 아끼는 피아노를 팔아
연주를 마음껏 할 수 있는 오스트리아 빈으로 떠나려 한다.
 하지만, 극단주의 무장단체의 총격으로 피아노가 망가져 버리고,
피아노를 고치기 위해선 테러와 폭격을 피해
부품이 남아 있는 도시로 향해야만 하는데…
2022.01 / fausse note, Broken Keys, 2020

감독: 지미 카이루즈
출연: 타렉 야쿱, 아델 카람

* 정보
https://movie.naver.com/movie/bi/mi/basic.naver?code=194838


* 영상이 유익하셨다면 '구독'과 '좋아요'를 눌러주세요~ 구독은 큰 힘이 됩니다. ^^





















 "
전장의 피아니스트 (Broken Keys),"영화 [전장의 피아니스트] 메인 예고편(한글) : 타렉 야쿱, 아델 카람: 2022.01



매일 총성이 울리는 전쟁터가 되어 버린 시리아의 세카.
음악마저 금지된 혼란 속 피아니스트 카림은
자신이 가장 아끼는 피아노를 팔아
연주를 마음껏 할 수 있는 오스트리아 빈으로 떠나려 한다.
 하지만, 극단주의 무장단체의 총격으로 피아노가 망가져 버리고,
피아노를 고치기 위해선 테러와 폭격을 피해
부품이 남아 있는 도시로 향해야만 하는데…
2022.01 / fausse note, Broken Keys, 2020

감독: 지미 카이루즈
출연: 타렉 야쿱, 아델 카람

* 정보
https://movie.naver.com/movie/bi/mi/basic.naver?code=194838


* 영상이 유익하셨다면 '구독'과 '좋아요'를 눌러주세요~ 구독은 큰 힘이 됩니다. ^^




















 "
전장의 피아니스트 (Broken Keys),"영화는 “2014년 한 과격파 단체가 이라크와 시리아를 장악하고 회교법을 엄격히 시행했다”는 자막이 나오고 총성이 들리는 공간에서 피아니스트인 카림의 피아노 연주로 시작한다.

연주하는 곡은 슈만의 어린이 정경 중 ‘트로이메라이’. 어린아이의 울음소리가 들리고 아이를 달래는 어머니, 책을 읽고 공부를 하는 아이의 모습이 피아노 연주 소리에 어우러져 화면을 가득 채운다.

실화가 바탕인 영화 <전장의 피아니스트>는 시리아 내전을 배경으로 피아니스트 ‘카림’의 이야기를 담았다.

카림은 자유롭게 피아노를 치기 위해 시리아를 떠나 오스트리아 빈으로 가기 위해 자신이 가장 아끼는 어머니의 피아노를 팔아 떠나려 한다.

하지만, 극단주의 무장단체의 총격으로 피아노는 망가지고 피아노를 고치기 위해 부품을 찾아 테러와 폭격의 한가운데 있는 다른 도시를 향한다.

도움을 받으며 도착한 곳은 이미 폐허가 되어 길도 찾을 수 없고, IS에 저항하는 여성 민병대인 ‘사마’를 만나 도움을 받는다.

영화 <전장의 피아니스트>는 실제 아직 내전 중인 시리아를 배경으로 한다.

IS에 저항하는 여성 민병대인 사마는 투쟁을 포기하지 않는 여전사로 나온다. 여자 손에 죽으면 천국에 못 간다는 믿음이 그들의 무기라고 한다.

영화 초반부에 아이를 부르는 여성의 소리가 시끄럽다는 이유로 총의 개머리판으로 여자를 때린다.

여성은 외출 시 머리카락과 얼굴, 몸 전체를 가리는 차도르를 착용하고 있다. 영화 전반에서 시리아 여성의 지위를 가늠케 하는 장면들이 나온다.

또한, 극단주의 무장단체는 엄격한 회교법을 적용해 자유를 억압한다. 피아노 연주도 하지 못하게 하며, 서양의 모든 것을 배척한다.

서양인처럼 머리카락을 자르고 서양 음료를 마시려 했다는 이유로 공개 처형을 하기도 한다. 서양인들은 이슬람교와 신의 뜻을 따르지 못하게 한다는 것이 그 이유다.

다른 지역으로 이동할 때도 신분을 확인 받아야 한다. 피폐한 전쟁의 한 가운데서 자유를 빼앗기고도 삶을 살아내야 하는 그들은 희망까지 없다면 숨이 막혀 살 수 없다.

무장단체는 신의 뜻이라는 정당성을 내세우며 사람들을 핍박하지만, 그래도 그들은 다른 미래를 꿈꾸며 살아간다.

영화 <주디>, <단지 세상의 끝>, <리플리>, <잉글리쉬 페이션트> 등의 음악을 담당했던 가브리엘 야레 감독은 전쟁이라는 폐허 속에서 이야기하는 희망을 음악으로 전한다.

처음 시작하는 장면에서 슈만의 어린이 정경 중 '트로이메라이'를 카림이 피아노로 연주한다.

전쟁이라는 비참한 현실과 총성이 오가는 곳에서도 음악으로 꿈과 희망을 이야기한다.

들것에 실려 온 총상을 입은 환자의 수술 장면에서는 쇼팽의 ‘빗방울 전주곡’을 연주한다.

아직 이르다는 카림의 이야기는 곧 그가 죽음을 맞이할 것을 암시하고, 음악은 슬픔을 이야기한다.

영화의 마지막 폐허의 공터에서 카림이 연주하는 곡은 베토벤의 피아노 소나타 21번 ‘발트슈타인’으로 총성에 저항하는 의지를 잘 나타낸다. 카림의 피아노 연주로 그의 심경을 대변하며 관객에게 큰 울림을 전달한다.

영화 <전장의 피아니스트>는 전쟁의 한복판에서도 희망을 꿈꾸는 사람의 저항 이야기로 전쟁의 잔악성을 가슴 아프게 보여준다. 특히, 황폐한 전장의 폐허 속에서 피아노로 저항하는 마지막 장면은 잊을 수 없는 감동을 준다.

영화 <전장의 피아니스트>는 오는 6일 개봉한다.

/마이스타 박선영 기자

기사 원문보기 http://www.mystar.ne.kr/archives/9741
[마이스타] 전쟁의 폐허 속에서 희망을
영화는 “2014년 한 과격파 단체가 이라크와 시리아를 장악하고 회교법을 엄격히 시행했다”는 자막이 나오고 총성이 들리는 공간에서 피아니스트...
www.mystar.ne.kr
전장의 피아니스트
감독
지미 카이루즈
출연
아델 카람, 타렉 야쿱
개봉
2022.01.06. 레바논, 미국, 프랑스
리뷰보기
 "
전장의 피아니스트 (Broken Keys),"전장의 피아니스트
감독
지미 카이루즈
출연
아델 카람, 타렉 야쿱
개봉
2022.01.06. 레바논, 미국, 프랑스
리뷰보기



누구나 살면서 희망을 가지고있듯 
전쟁중이지만 그도 피아노에 대한 사랑을, 희망을가지고있다 

단지 피아노만이 그의 구원이였고 살아가는 목표였지만
그의 환경은 녹녹치않다 

아직도 전쟁은 진행중이고 
영화속 내용도 역시나 실화다 

영화속 터지는 포탄속 
수면위 파문이 퍼지듯 피아노를 연주하는 그의 모습 

아름다운 음악이 그들에게도 가닿기를 
그리고 전쟁이 제발 빨리 끝나기를 빌면서 보게된 영화 전장속 피아니스트였다"
전장의 피아니스트 (Broken Keys),"전장의 피아니스트
Music Peace

  전쟁은 모든 것을 빼앗고 파괴하고 짓밟아버립니다. 평화로웠던 삶은 극심한 불안과 공포로 바뀌고, 날마다 삶과 죽음의 경계선을 넘나들고, 희망은 좌절과 절망으로, 즐거움은 슬픔으로, 친구는 적이 되기도 합니다. 인류에게 전쟁처럼 참혹한 불행은 없을 것입니다. 그럼에도 이 지구상에서 전쟁은 사라지지 않고 여전히 계속되고 있습니다. 전쟁은 인간의 악마성을 고스란히 드러내주지요. 반대로 인간의 선한 면도 극명하게 드러내주고요.
  전쟁 중에서도 가장 나쁜 전쟁(모든 전쟁이 다 나쁘지만)은 나라 안에서 종족이 다르다는 이유로, 이념 혹은 종교가 다르다는 이유로 서로 죽이고 죽는 내란이겠지요. 특별히 무슬림 분리주의의 극단적 무장단체가 일으키는 테러와 전쟁이야말로 ‘악마의 향연’이라고 할 정도로 잔혹하고 끔찍하지요.
  한 나라에서 내 편 네 편을 가르고, 내 편이 아니면 무조건 적으로 여겨 증오하고 죽이고, 파괴하고 짓밟는 극단적 과격파 무장단체가 일으킨 내란은 나라를 생지옥으로 만들어놓습니다. 북아프리카와 중동지역 등에서 특히 그 같은 일들이 빈번하게 일어나 무고한 민간인들을 참혹하게 학살하는데, 그 참상이 안타깝고 분노를 느끼게 합니다.
 
매일 총성이 울리는 전쟁터로 변한 곳, 음악은 사치일 뿐이라며 금기시된 한복판에, 피아노를 가지고 나와 연주하는 피아니스트에 관한 영화 ‘전장의 피아니스트’Music Peace를 보니, 전쟁이 음악에 대한 열정을 꺾을 수 없을 뿐 아니라 음악이 적을 유인하는 도구가 될 수 있다는 것을 생각하게 합니다.

극단적 무슬림 과격파, 정부군, 용병, 저항군이 뒤엉켜 싸우는 전쟁터가 되어버린 2014년 시리아 세카. 시리아 대부분은 무슬림 과격파가 장악했고, 일반 시리아 국민들은 물도 음식도 생필품도 다 떨어져 가는데, 음식과 생필품을 구하려고 밖에 나갔다가는 언제 총탄에 맞을지 몰라 나가지도 못합니다. 그래도 양식을 구하기 위해 밖으로 나간 사람은 끝내 돌아오지 못하는 생지옥입니다.

불안과 공포, 절망과 분노 속에서 하루하루를 버텨나가는 세카 주민들 중에 카림이라는 유명 피아니스트도 있습니다. 친척들과 지인들이 은신해 있는 은신처 사람들은 카림에게 피아노 좀 연주해 달라는 사람도 있고, 건반만 건드려도 기겁을 하는 사람이 있습니다. 혹 무장단체 대원들이 밖에서 들으면 무사하지 못하기 때문이지요. 사람들은 점점 지쳐갑니다.
 
카림은 이 절망스러운 상황에서 벗어나는 길은 단 한 가지, 자신이 생명처럼 아끼는 어머니가 사준 피아노를 팔아 음악의 도시 오스트리아 빈으로 밀입국하여 마음 놓고 음악활동을 하는 것입니다. 카림은 그 계획을 실행하기 위해 브로커에게 줄 비용 일천팔백 달러를 마련하고자 중고 악기상에게 피아노를 팔려고 합니다. 일이 성사되는가 했는데, 은신처를 급습한 무장군이 카림을 두들겨 패고 피아노에 총을 쏴 망가뜨리는 바람에 카림의 꿈은 산산조각 납니다. 그래도 카림은 희망을 포기하지 않고, 망가진 피아노를 어떡하든지 고쳐 탈출비용을 마련하기 위해 피아노 부품을 구입하려고 피아노 부품상이었던 조지프를 찾아 길을 나섭니다. 죽었는지 살아있는지, 어디에 숨어있는지도 모르는 채….

거리의 건물들이 모두 폭격으로 무너지고 폐허가 된 도심은 성한 곳이 없습니다. 사람들은 모두 은신처에 숨어 거리는 적막하기 그지없고, 곳곳마다 불심검문하는 무장군이 매의 눈을 하고 검문합니다. 그들에게 걸리면 무사하게 통과하기 어렵습니다. 그들은 불심검문을 하면서 ‘하루에 알라께 몇 번 기도하나?’ 묻고 ‘네 번’이라고 대답하지 않으면 사살합니다. 사람목숨을 벌레목숨 대하듯 합니다. 인간적 온정 같은 건 단 1%도 없습니다. 과거 나치시대의 게슈타포 이상입니다.
 
피아노 부품상 조지프를 찾아가던 카림은 도중에 한 여성 저항군을 만나 서로 경계하다가 동행하게 되고, 마침내 부품상 조지프를 찾게 되지만 그녀를 추적하는 무장군에 발각되고, 조지프의 도움으로 두 사람은 탈출하는데 조지프는 저항군을 도왔다는 이유로 사살되고 말지요.
 
천신만고, 목숨 걸고 구해온 부품으로 망가진 피아노를 고친 카림은 은신처를 찾아온 무장군이 된 옛 친구에 의해 또다시 좌절되고, 항상 아버지 같이 도와준 이웃 아저씨까지 사살되자 분노한 카림은 계획을 바꿔 중대결심을 합니다. 카림은 피아노를 광장 한복판에 옮겨놓고 연주를 시작합니다. 무장군들이 카림의 연주를 저지하기 위해 총을 쏘며 광장을 향해 오다가 건물에 숨어있던 저항군 저격수들에게 역습을 당하는 반전이 벌어집니다. 한 놈, 두 놈… 무장군이 총에 맞아 쓰러집니다. 카림의 열손가락이 건반 위에서 춤을 춥니다. 죽으면 죽으리라고 카림의 손은 멈추지 않습니다.

이 영화는 20여 년 전에 발표한 로만 폴란스키 감독의 영화 ‘피아니스트’를 연상시키기도 합니다. 거기서는 유대계 폴란드 피아니스트 스필만이 나치의 홀로코스트를 피하여 전쟁 중에 빈집을 전전하며 기적적으로 살아남은 이야기로 감동을 주었지요. 특히 나중에 발각되어 독일장교 앞에서 연주하는 쇼팽의 녹턴이 폐허의 밤하늘에 울려 퍼지는 라스트 시퀀스가 깊은 감동을 주었죠. 이 영화에서는 그 같은 감동과는 또 다른, 총탄이 빗발치는 전장 한복판에서 목숨을 내놓고 죽으면 죽으리라고 의연하고도 비장한 모습으로 신들린 것처럼 건반을 두드리는 피아니스트가 또 다른 감동을 선사합니다.

낯익은 할리우드 배우들과는 다른, 낯선 아랍권 배우들의 연기를 접하는 것도 색다른 분위기이며, 거기 배우들도 상당히 재능 있고 매력적이라는 것을 확인할 수 있어 좋고, 그쪽에도 재능 있는 감독이 있다는 것, 이 영화가 실화라는 것도 놀랍습니다. 우리는 아랍권 하면 일단 무자비한 극단적 무장세력을 떠올리고 거부감이 생기는데, 극단적 무장세력은 일부일 뿐이며 대부분의 아랍권 사람들은 우리와 똑같이 자유를 사랑하며 문화예술을 사랑하며, 극단적 무장세력에 저항하고 있다는 것을 영화를 통해 알게 됩니다.

시리아 국민들도 극단적 무장세력에 치를 떨더라고요. 지금도 극단적 무장세력이 끊임없이 문제를 일으키고 있지요. 잘못된 종교세력은 인류의 공적이며 암덩어리죠. 그들이 자행하는 자살 테러와 전쟁, 학살만 막아도 세계평화에 크기 기여할 것입니다.

최근 우크라이나를 무자비하게 침공한 러시아의 푸틴 정권이 자유와 평화를 사랑하는 전 세계인의 공분을 사고 있는데, 푸틴이 극단주의 무슬림 과격단체에 비할 바 없는 전쟁광이라는 정체를 드러냈습니다. 이번이 처음도 아닙니다. 누가 되었든 전쟁광은 자유와 평화를 사랑하는 인류의 적이지요. 우크라이나 국민들도 지금 공포와 불안에 떨고 있습니다. 하나님께서 함께 하시도록 우크라이나를 위해 기도해야겠습니다. 전쟁광은 반드시 하나님의 응징이 있다는 것이 성경의 경고이고 역사의 교훈입니다. HK
  “하나님은 우리의 피난처시요 힘이시니 환난 중에 만날 큰 도움이시라 그러므로 땅이 변하든지 산이 흔들려 바다 가운데에 빠지든지 바닷물이 솟아나고 뛰놀든지 그것이 넘침으로 산이 흔들릴지라도 우리는 두려워하지 아니하리로다… 그가 땅 끝까지 전쟁을 쉬게 하심이여 활을 꺾고 창을 끊으며 수레를 불사르시는도다”(시 46;1-3,9)"
