title,reviews
전장의 피아니스트 (Broken Keys)," 












































일단, 생경한 배경만으로도 관심이 간다.
시리아 내전을 주제로 한 듯한데...
영화는 레바논.
감독도 레바논.
배우들도 레바논이다.

실화를 베이직으로 해서 만들어진 영화라는데...
어디까지가 실화인지는 잘 모르겠다.

그러나 영화는 잘 만들어졌다.

주인공 남자도 잘 생겼다.
근데 여자 군인이 등장하고..
그녀가 피아노가 있는 집으로 안내하는 것은 이해가 안되는 부분.

왜 혼자 외따로 떨어져 있는지도.


얼핏 언론에서 들었었다.
여자 군인들.
중동 남자들은 여자한테 죽는 것을 최고의 수모라 생각한단다.
그래서 무기가 될 수 있다는 것.

이 말은 중동 이슬람교도들이 여자 알기를 우습기 알기에...
여자한테 죽으면 더 수치라는 말.

*레바논 영화 감독
jimmy keyrouz


















Jimmy Keyrouz는 영화 작가/감독입니다. 실제 사건에서 영감을 받은 전쟁 드라마인 그의 최신 영화 Broken Keys는 2020 칸 영화제 공식 셀렉션에 선정되었습니다. 각본은 이전에 The Black List 2019 Annual Feature Lab에 제출된 1,000개 이상의 시나리오 중에서 6개의 시나리오 중 선택되었습니다. 원곡은 오스카상을 수상한 작곡가 Gabriel Yared가 작곡했습니다.
이전에 지미는 아카데미가 1,749편의 기록적인 영화를 수상한 한 해에 BAFTA 학생 영화상, 미국 감독 조합 영화상 및 감독 조합 영화상을 수상한 제43회 학생 아카데미 시상식에서 금메달을 수상한 녹턴 인 블랙의 각본과 감독을 맡았습니다. 2017년 오스카상 라이브 액션 단편 부문 후보에 올랐습니다. 이 영화는 Telluride Film Festival에서 초연되어 전 세계적으로 배급되었습니다.
Jimmy는 2016년에 뉴욕 컬럼비아 대학교에서 미술 프로그램의 각본/연출 석사를 졸업했습니다


""Broken Keys""에 대한 전망이 포함됩니다. 2014년 전시 이라크와 시리아를 배경으로 하고 실제 사건에서 영감을 얻은 ""Broken Keys""는 음악 때문에 ISIS 테러리스트에 의해 거의 파괴된 피아노를 재건하기 위해 모든 위험을 무릅쓰는 피아니스트 Karim의 이야기입니다. 마을에서 금지되었습니다. 영화의 캐스트에는 피아니스트인 Tarek Yaacob, Sara Abi Kanaan 및 Adel Karam이 포함됩니다.
""Broken Keys""는 2020 칸 영화제에서 초연될 56개의 국제 영화 중 선택되었지만 전염병으로 인해 권위 있는 행사가 취소되었습니다.
""그러나 나는 여전히 매우 긍정적이고 매우 희망적입니다.""라고 영화 제작자가 말했습니다.
Jimmy Keyrouz는 영화 작가/감독입니다. 그의 최신 영화 Broken Keys 는 2020 칸 영화제 공식 선정작으로 선정되었으며 2021년 오스카상 레바논의 공식 후보였습니다. Broken Keys의 시나리오는 The Black List 2019 Annual Feature Lab 의 1,000개 이상의 제출물 중 6개 중 선택되었습니다 . 오리지널 음악은 오스카상을 수상한 Gabriel Yared가 작곡했습니다.
앞서 지미는 아카데미가 1,749편의 기록적인 영화를 수상한 한 해에 BAFTA 학생 영화상, 미국 감독 조합 영화상, 미국 감독 조합 영화상, 제43회 학생 아카데미 시상식에서 금상을 수상한 < 녹턴 인 블랙 >의 각본과 감독을 맡은 바 있다. 2017년 오스카상 라이브 액션 단편 부문 후보에 올랐습니다. 이 영화는 Telluride Film Festival에서 초연되었습니다.
지미는 2016년 뉴욕 컬럼비아 대학교에서 각본/연출 석사 과정을 졸업했습니다. 이후 그는 환경 위기의 사회적 영향을 다룬 장편 다큐멘터리 The Holy Goats 를 감독하고 편집하여 최우수 장편 다큐멘터리를 수상했습니다. 시카고 인디 영화 시상식에서. 그는 현재 두 번째 장편 영화를 개발 중입니다.
모험에 대한 그의 사랑과 환경 의식이 뒤섞인 Jimmy는 마스터 스쿠버 다이버이자 로드 바이커이며 수많은 산림 가꾸기에 참여했습니다. 그는 또한 스키, 스키 투어, 암벽 등반, 피아노 연주를 즐깁니다. 그는 영어, 프랑스어, 아랍어 및 약간의 스페인어를 유창하게 구사합니다.



*줄거리


매일 총성이 울리는 전쟁터가 되어 버린 시리아의 세카. 
음악마저 금지된 혼란 속 피아니스트 카림은 
자신이 가장 아끼는 피아노를 팔아 
연주를 마음껏 할 수 있는 오스트리아 빈으로 떠나려 한다. 
하지만, 극단주의 무장단체의 총격으로 피아노가 망가져 버리고, 
피아노를 고치기 위해선 테러와 폭격을 피해 
부품이 남아 있는 도시로 향해야만 하는데...
음악가 카림은 시리아를 떠나기 위해 그가 가장 아끼는 피아노를 단 13일만에 팔아야 한다. 카림이 피아노를 포장하고 있을 때, 테러리스트 수장이 아파트에 쳐들어와 피아노를 파괴한다.
(2021년 제22회 전주국제영화제)
*주연 배우
레바논 배우.
타렉 야곱
*피아노를 잘 쳐서 음악가인줄 알았더니..
실제로는 그렇지 않았다.





 












arek Yaacoub는 레바논의 배우이자 시인으로, Institute of Fine Arts, Branch II를 졸업하고 2009년에 연극 예술 학위를 받았습니다. Tarek은 1983년에 Kour al Batroun(레바논 북부)에서 태어나 어린 시절을 보냈습니다. 5세에 Naccache로 이사하기 전입니다. Tarek은 어렸을 때부터 읽기, 시 쓰기, 그림 그리기에 열정적이었습니다. 별, 아름다움, 시를 사랑하는 외향적인 사람으로 성장한 Tarek에 따르면 정직과 자기 표현의 도구인 연기 경력을 계속하기로 결정했습니다. Tarek은 또한 심리학에 대한 배경 지식을 가지고 있으며 천문학에 매료되어 있으며 마음이 착하고 진실하며 아름다움을 사랑하며 성실한 예술을 통해 레바논을 빛으로 알리기를 희망합니다. Tarek은 독서를 취미로 생각하지 않고 오히려 필수로 생각하며 날마다 더 많이 배우고자 하는 지성인입니다. 촬영장에 있지 않거나 새로운 시를 쓰지 않을 때 Tarek은 사교적이고 사람들과 소통하는 것을 좋아하기 때문에 사회적 논쟁의 한가운데에 있을 수 있습니다. 산이나 가능한 모든 곳에서 확실히 춤을 추십시오 :)
arek Yaacoub is a Lebanese actor and poet who graduated from the Institute of Fine Arts, Branch II, with a diploma in dramatic arts in 2009. Tarek was born in 1983 in Kour al Batroun (north of Lebanon) where he spent his early childhood years before moving to Naccache at the age of 5. Since his early days, Tarek was passionate about reading, poetry writing as well as drawing. Growing as an extrovert who loves stars, beauty and poetry, Tarek decided to persevere in an acting career, according to him, a tool of honesty and self-expression. Tarek also has a background in psychology, he's fascinated by astronomy, he is kind-hearted, down to earth, loves beauty and hopes to bring Lebanon to the light through sincere art. Tarek does not consider reading a hobby, but rather a must, he's an intellectual eager to learn more and more every day. When he's not on set or writing new poems, you might find him in the middle of a social debate since Tarek is sociable and loves communicating with people, you might also find him in the middle of the ocean swimming, skiing on the top of a mountain or definitely dancing anywhere that's possible :)
Tarek has explored many acting fields, cinematic works, theatrical performances, poetry readings, short movies and several projects that built him years of experience, and made him who he is today, some are the following:


**************************************

제73회 칸영화제 공식 초청작이자 <피아니스트>를 잇는 새해 첫 감동 실화 <전장의 피아니스트>가 2022년 1월 6일 국내 관객들을 만난다. 영화 <전장의 피아니스트>는 총성이 울리는 전쟁터가 된 시리아를 떠나기 위해 마지막 희망인 피아노를 구해야만 하는 피아니스트 카림의 이야기를 담은 감동 실화 바탕 전쟁 드라마이다.

<전장의 피아니스트>는 여전히 현재 진행형인 시리아 내전의 비극을 생생하게 목도하는 작품이다. 시리아 내전은 2011년 3월, 시리아의 독재자 바샤르 알아사드 대통령의 퇴진을 요구하는 반정부 시위를 시작으로 수니파-시아파 간 이슬람 종파 갈등과 주변 아랍국가 및 국제 사회의 개입, 미국과 러시아의 대리전으로 비화하면서 10년째 계속되고 있다. 이는 전 세계적으로 갈등을 빚고 있는 난민 문제를 비롯해 38만 명 이상의 민간인 사망이라는 참혹한 결과를 낳았다. 

전쟁의 참상을 보다 사실적으로 담기 위해 <전장의 피아니스트>는 IS의 근거지이자 이라크와 IS의 최대 격전지였던 이라크 모술과 레바논을 오가며 촬영됐다. 레바논에서는 수천 명의 반정부 시위대가 베이루트 거리로 쏟아져 나와 촬영이 중단되었고, 스케줄을 전면 재조정해야 하는 어려움이 있었다. 또한, 후반 제작에 들어가면서는 레바논을 포함한 전 세계가 팬데믹에 빠져 큰 타격을 입었다. 하지만, 제작 과정에서 맞닥뜨린 이러한 장애물과 도전이 매우 특별한 경험이었다고 지미 케이루즈 감독은 전했다. 지금도 어디선가는 암울한 시대지만 희망을 잃지 않고 작업 활동을 이어가는 예술가들이 있기 때문이다. 감독은 “시리아에서 음악이 금지되었다는 사실을 처음 알았을 때 너무 충격을 받았고, 이 이야기를 영화로 만들겠다고 생각했다. 음악처럼 아름답고 순수한 것이 금지되는 것은 상상할 수도 없는 일이다. 이러한 상황에서도 계속 작업을 하는 예술가들을 보고, 많은 것이 사라져 가는 세상에서 그들이 지켜나가는 것은 예술뿐만이 아니라 인간성 그 자체라는 생각이 들었다. 음악과 예술은 인간의 공용어로서 전 세계에 희망의 메시지를 전달할 수 있다는 점도 매력적이었다”라며 진정성이 가득 담긴 영화의 제작 의도를 밝혔다. 

이처럼 영화 <전장의 피아니스트>는 전쟁의 한복판에서 삶과 죽음 사이를 위태롭게 가로지르는 피아니스트 카림의 긴박감 넘치는 이야기를 통해 희망을 노래하고자 한다. 총소리와 아기의 울음소리가 교차하고, 이웃과 친구들이 하루아침에 사라지거나 적이 되어 등을 돌리는 어두운 나날 속에서도 카림은 예술에 대한 꿈을 놓지 않고, 사람들은 저마다의 방식으로 평화와 일상을 되찾기 위한 싸움을 멈추지 않는다. 희망과 자유, 인간다운 삶을 위해 조용한 저항을 펼치는 이들을 위한 헌사이자 전쟁의 아픔을 위로하듯 울려 퍼지는 구원의 클래식 선율은 관객들의 가슴 깊이 스며들 것이다. 

영화 <전장의 피아니스트>는 레바논 출신 지미 케이루즈 감독이 2016년에 제작한 단편영화 <녹턴 인 블랙>을 장편화한 작품이다. <녹턴 인 블랙>은 미국 아카데미에서 주관하는 제43회 학생 아카데미 시상식에서 극영화 부문 최우수상, 제13회 볼더국제영화제에서 최우수 단편상을 수상하기도 했다. 탄탄한 단편을 기반으로 완성된 <전장의 피아니스트>는 제73회 칸영화제에 공식 초청되면서 전 세계의 주목을 받았으며 제93회 아카데미시상식 국제장편영화상과 음악상 부문에서 레바논 공식 후보로 선정되어 그 작품성을 입증했다. 여기에 <잉글리쉬 페이션트>로 제69회 아카데미시상식과 제54회 골든글로브시상식 음악상을 동시에 거머쥔 거장 가브리엘 야레가 음악을 맡아 영화의 품격을 한층 높였다.

현존하는 위대한 영화 음악 작곡가 중 한 명인 가브리엘 야레는 “영화의 소재뿐 아니라 지미 케이루즈 감독의 연출 방식과 아이디어를 이미지로 구상하는 방식에 놀랐다. 대본을 읽고 나서 즉시 작업에 참여하겠다고 말했다. 화염 한가운데에서 음악을 지지하는 마음으로 작곡했다”고 전했다. 

한편, 영화의 감동이 정점에 달한 마지막 장면에 흐르는 베토벤의 피아노 소나타 21번 ‘발트슈타인’은 지미 케이루즈 감독이 직접 선정한 곡인 것으로 알려졌다. 이슬람 극단주의 무장단체가 퍼붓는 무차별적인 총격 속에서 카림이 목숨을 걸고 피아노를 연주하는 엔딩신은 제2차 세계대전 유대인 피아니스트의 실제 이야기를 바탕으로 한 영화 <피아니스트>의 쇼팽 야상곡 연주 장면과 비견될 정도로 깊은 울림을 선사한다. 전쟁 실화에서 영감을 얻은 스토리와 피아니스트 주인공, 한 번 들으면 잊을 수 없는 피아노 연주 장면이 등장한다는 점에서 영화 <전장의 피아니스트>는 <피아니스트>를 잇는 웰메이드 전쟁 드라마로 자리매김할 예정이다. 

해외 평단에서는 <전장의 피아니스트>에 대해 “가장 어두운 곳에 희망의 빛을 비추는 영화”(Variety), “황폐한 전쟁터에서 휴머니즘을 발견하다”(The Wrap), “호소력 짙은 스토리텔링, 내전으로 인해 공포가 일상이 된 시리아의 아픔을 포착하다”(Screen Daily), “갈등의 한복판에서 조용한 저항과 미래에 대한 희망을 이야기하다”(Eye for film) 등 극찬을 쏟아낸 바 있다. 

출처 : 컬처타임즈(http://www.ctimes.co.kr)



 "
전투왕,"전투왕
감독
이상호
출연
이한열, 배은심, 이상호, 전두환
개봉
2022.02.17. 대한민국
리뷰보기


 







이상호 감독
2021








끝까지 끝나지 않을 전투










이제 사과의 당사자는 세상에 존재하지 않는다
육신은 없어졌지만 그의 정신은 고스란히 남아 사회 곳곳에 암약해 있다
보면 볼수록 화가 나고 울화가 치밀어 오르지만
어찌어찌 해볼 수 없는 무력감과 전투력은 반비례할 때도 있고 비례할 때도 있어서 헷갈린다

분명히 잘못된 일을 바로 잡는 일은 너무나 고통스럽고 힘겨운 시간을 동반한다"
존경하고 사랑하는 국민 여러분,"존경하고 사랑하는 국민 여러분
감독
김진홍
출연
김대중, 이재정, 유시민, 문성근, 이동형, 장영달, 민승연
개봉
2022.01.27. 대한민국
평점
리뷰보기

정말 초인 같으신분이시네요 다시 알게되어 진심 면목없고 놀랍고 죄송스럽고요 

존경 그 이상이시네요 

얼마나 사실을 조작하고 은폐했는지 왜 영호남분열과 누가 진정 빨갱이인지 아 열불납니다ㅠ

이시대에 모든분들이 보셨으면 정말 좋겠습니다 

정말 참 억울하게 돌아가시게된 모든분들 명복도요ㅠㅠ"
존경하고 사랑하는 국민 여러분,"영화 [존경하고 사랑하는 국민 여러분] 메인 예고편 : 2022.01 : 다큐멘터리



1971년 박정희에 당당히 맞선 정치 신인 대선 후보에서
1980년 전두환 신군부에게 사형 선고를 받은 사형수를 넘어
1997년 헌정사상 최초의 수평적 정권교체를 이루기까지
5차례의 죽음의 고비를 넘기며 독재 정권에 맞서 국민과 함께 싸운 김대중
그의 3전 4기 대권 도전사로 보는 한국 민주화 투쟁과 승리의 감동을 스크린으로 만난다!
2022.01 / 

감독: 김진홍

* 정보
https://movie.naver.com/movie/bi/mi/basic.naver?code=183780


* 영상이 유익하셨다면 '구독'과 '좋아요'를 눌러주세요~ 구독은 큰 힘이 됩니다. ^^




 "
존경하고 사랑하는 국민 여러분," 오는 26일 영화 <킹메이커>가 개봉을 앞둔 가운데, <킹메이커>와 하루 차이로 다큐멘터리 영화 <존경하고, 사랑하는 국민 여러분>이 개봉한다.

김대중 대통령의 목소리로 영화 내내 내레이션이 깔려 마치 그가 자신의 이야기를 관객들에게 전달하는 느낌을 준다. 하지만, 사실은 최바울의 성대모사다.

10·26사건의 이야기로 시작해 DJ의 사면복권과 비상계엄 선포, 김대중 총재의 체포 등의 이야기 순으로 이어진다.

또 정부에서 ‘한민통’을 통해 그가 광주에서 내란 음모를 했다며 누명을 씌운 이야기도 나온다.

영화 <킹메이커>에도 나오는 1967년 목포에서 국회의원에 당선된 이야기와 1970년 신민당 대통령 후보로 선출된 이야기는 물론 영·호남의 지역감정이 시작된 배경에 대한 이야기도 나온다.

다만, <킹메이커>에선 대구에 호남사람들이 대구에서 생산된 물건을 사지 않겠다는 현수막을 걸으며 지역감정이 시작된 것으로 묘사되지만, 이 작품에선 “호남인들이여 뭉쳐라”라는 현수막이 대구에 걸리면서 지역감정이 시작됐다고 말한다.

또 남로당(서울에서 결성된 공산당) 출신인 박정희가 당시 국민적 지지율이 높았던 DJ에게 ‘빨갱이’ 프레임을 씌운 것도 모자라서, 경상도 인구가 전라도 인구가 많다는 점을 이용해 전라도 전체를 북한과 동일시하며 지역감정을 조장했다고 말한다.

후반부엔 노태우 총재의 6·29선언과 5·18민주화운동 이후 7년 만인 1987년 9월 8일 DJ가 광주에 방문했을 때의 자료화면과 1997년 12월 그가 대권에 도전한 지 26년 만에 대통령에 당선된 이야기 등이 나온다.

<킹메이커>와 비교하자면 이야기의 범위가 더 넓다. 또 <킹메이커>는 상업영화라 역사적 사실을 일부 각색했으나, 이 작품은 다큐멘터리인 까닭에 각색하지 않은 ‘팩트’를 보여주기에 두 작품을 비교하면서 보면 더 재미있다.

유시민, 권노갑, 정동년, 문성근 등의 인터뷰를 통해 당시의 이야기를 잘 설명한다. 또, 평생 국민이 주인인 나라를 만들기 위해 온갖 고초를 겪은 인간 김대중을 잘 보여준다.

이 작품의 제목이기도 한 ‘존경하고, 사랑하는 국민 여러분’은 김대중 대통령의 취임사에서 따왔다. 오는 27일 개봉.

/마이스타 이경헌 기자

기사 원문보기 http://www.mystar.ne.kr/archives/9823
[마이스타] ‘킹메이커’와 같이 보면 재미↑
오는 26일 영화 가 개봉을 앞둔 가운데, 와 하루 차이로 다큐멘터리 영화 이 개봉한다. 김대중 대통령의 목소리로
www.mystar.ne.kr
존경하고 사랑하는 국민 여러분
감독
김진홍
출연
김대중, 이재정, 유시민, 문성근, 이동형, 장영달, 민승연
개봉
2022.01.27. 대한민국
리뷰보기
 "
주얼스 (JEWELS)," 
안녕하세요~ 바빌론입니다.
어느덧 봄 기운이 조금씩 느껴지는 3월을 맞이하고 있습니다.
건강 관리 잘 하시길 바랍니다.


바빌론이 이번에 작성할 후기는 지난 2022/02/26/MEGABOX 코엑스점/더 부티크 104호에서 <볼쇼이 발레 인 시네마:주얼스(Jewels)>공연실황을 관람하였는바, 이에 대한 주관적인 후기를 작성해 보려합니다.




-관람 전 코엑스점 로비에서-



(1) 개인적으로 작년 12월부터 MEGABOX에서 ""볼쇼이 발레 인 시네마 21/22"" 프로그램을 상영하고 있는바, 네번째 작품인 <주얼스>를 관람하기 위해 지난 26일 토요일 저녁, 삼성동 코엑스점으로 발길을 향했습니다.

참고로 위 작품의 경우, 큰 줄거리는 없는 반면 무용수들의 기량을 한껏 과시하면서 관객의 춤 보는 재미를 북돋는 등 짧은 볼거리 춤(디베르티스망, Divertissement)으로 구성된 3막 작품입니다.






예컨대 프랑스 파리의 우아함을 표현한 '에메랄드(Emeralds)' 1막, 미국 재즈풍의 현대적인 문화를 표현한 '루비(Rubies)' 2막, 마지막으로 러시아 상트페테르부르크의 클래식 발레를 표현한 '다이아몬드(Diamonds)' 3막까지 3개의 반짝이는 보석을 각기 다른 음악과 분위기, 의상 등 기존 줄거리가 있는 고전 발레 작품들의 전개와는 조금 다른 느낌의 작품이었습니다.






 -1막, 에메랄드-




-2막, 루비-



(2) '조지 발란신(George Balanchine)'의 안무로 주관적이지만 '발란신'이 뉴욕 보석상을 방문하여 보석에서 영감을 받아 안무를 창작한 점이 조금은 놀라웠으며 또한 각 보석을 표현한 무용수들의 의상 또한 시각적으로 매력적이었습니다. 그 중 백미(白眉)는 다이아몬드를 표현한 3막으로 남녀 무용수들의 독무(獨舞)와 군무(群舞)와의 조화가 가장 인상적이었습니다.




-3막, 다이아몬드-

 바빌론의 경우 작품 속 루비를 표현한 붉은색 의상의 신선함도 좋았지만 평소 흰색 발레 의상에 익숙해서인지 순백(純白)의 다이아몬드를 표현한 3막이 시각적으로 무용수들의 몸 동작들을 잘 볼 수 있었습니다.

한편으로는 볼쇼이 발레단이 요즘 국제 정세에서 자주 등장하는 러시아와 관련되어 있는바, 개인적으로 관람 후 상영관을 나오면서 나름 여러가지 생각들이 머릿속을 스쳐지나갔습니다.










(3) 주관적이지만 발레 작품으로만 보았을때 줄거리가 없는 점이 집중도 면에서 2% 아쉬움점이 없지 않아 있지만 한편으로는 발레 초심자들도 무용수들의 기량을 한 작품에서 짧지만 다양하게 즐길 수 있는 장점이 있는 발레 <주얼스>라고 생각합니다.

그러고보니 첫 작품 <스파르타쿠스>부터 정주행을 하고 있는바, 경험상 기존 메가박스에서 상영하고 있는 다른 클래식 콘텐츠 가령, 오페라에 비해 이번 ""볼쇼이 발레 인 시네마 21/22"" 프로그램의 경우 각 작품마다 중간 휴식시간이 나름 충분히 제공되는 점이 장점으로 오는 6월경 상영하는 이번 시즌 마지막 작품 <파라오의 딸>을 기대해 봅니다. 






하루 빨리 러시아와 우크라이나의 국제 관계가 안정되기를 바라며 기회되시면 오는 6월 볼쇼이 발레 공연실황 한 번 즐겨보시길 바랍니다. 그럼, 즐거운 발레 여행하세요~






-관람 후 코엑스점을 나오면서-




우리, 발레(Ballet) 데이트 해요~       

 "
주얼스 (JEWELS),"#주얼스 #주얼스_관람후기
#볼쇼이발레인시네마
#조지발란신
#위즈온센 
#2022.2.26~2.28
에메랄드, 루비, 다이아몬드
현대 발레의 거장 조지 발란신(1904~1983)은 어느날 뉴욕 5번가에 있는 유명 보석상 ‘반 클리프 앤 아펠(Van Cleef & Arpels)’을 방문했다. 그는 에메랄드, 루비, 다이아몬드 3가지 보석에 눈이 꽂혔다. 영롱한 자태에 감탄하고 있는데 퍼뜩 춤에 대한 영감이 솟아났다. 예술가들에게서 종종 나타나는 천재의 감이 발현된 것이다. 최초의 신고전주의 작품으로 평가받는 ‘주얼스(JEWELS)’는 이렇게 만들어졌다. 1967년 뉴욕시티발레단이 초연했다.
발레계의 블록버스터라 불리는 '주얼스'는 특별한 스토리 없이 음악과 무용수의 동작만으로 표현된 작품이다. 보석 3대장인 에메랄드와 루비, 다이아몬드의 이미지를 각기 다른 스타일의 발레로 표현해 3막으로 구성한 작품이다. 
1. 에메랄드
프랑스 파리의 우아함과 세련미를 보여준다. 19세기 프랑스 고전낭만발레에 프랑스 작곡가 가브리엘 포레의 두 음악 '펠리아스와 멜리장드', '샤일록'이 어우러진다. 무용수들은 긴 녹색 로맨틱 튜튜를 입고 곡선 위주의 팔동작과 섬세한 스텝을 선보이는데 마치 공기 중에 부유하듯 부드러운 동작이 로맨틱 발레의 정수를 보여준다. 
프랑스 파리는 정말 가고 싶은 도시이다. 에펠 탑, 루브르 박물관, 노트르담 대성당 등 역사를 보여주는 건축과 예술이 담겨있다. 프랑스 파리의 샹젤리제 거리는 명품으로 유명하다. 
에메랄드라는 말은 불어 ‘esmeraude’에서 온 것으로 그 어원은 다시 라틴어를 거쳐 그리 이스 어로 거슬러 올라가 ‘녹색 보석’을 뜻하는 ‘smaragdos’라는 단어에 있다. 에메랄드에 관련된 이야기는 너무나도 다양하다. 남아프리카의 고대 잉카와 아즈텍 문명(오늘날까지도 이 당시의 상질의 에메랄드가 발견되곤 한다)은 에메랄드를 성스러운 보석으로 숭배하였다. 그러나 에메랄드의 가장 오랜 역사는 홍해에서 비롯되었다고 볼 수 있다. 에메랄드 광산이 이미 기원전 3000년에서 1500년 사이에 이집트 파라오에 의해서 ‘클레오파트라의 광산’이라는 이름으로 건설되었다는 기록이 있으나 광산이 재발굴 되었을 때 에메랄드는 이미 고갈된 상태였다. 
에메랄드는 생명이며 영원히 계속될 봄의 칼라이다. 이번 공연은 에메랄드의 아름다움과 영원한 사랑을 보여준다. 
2. 루비
미국 뉴욕의 자유로움과 위트를 보여준다. 음악은 러시아 작곡가 이고르 스트라빈스키의 ‘피아노와 관현악을 위한 기상곡’을 사용했다. 재즈풍의 선율이 경쾌한 움직임을 돋보이게 했고, 남여 무용수 모두 직선적 동작이 많이 들어있어 톡톡 튀었다. 확실히 현대적이다. 
미국 뉴욕은 자유의 여신상, 엠파이어 스테이트 빌딩, 타임 스퀘어 등 자유롭고 현대적인 도시이다. 그리고 세계 금융의 중심 월스트리트가 있다. 역사와 현재가 공존하며, 세계 경제 문화의 트렌드에 중심에 있다.
루비는 루비란 보석이름은 빨간색을 의미하는 라틴어 루베르(Ruber)에서 유래되었다. 오랫동안 루비의 고향이라 하면 바로 인도를 가리키는 말이었다. 2000년 전부터 내려오는 인도의 고서들은 루비에 대한 매우 풍부하고 다양한 지식을 후대인들에게 남기고 있다. 루비의 종명인 ‘커런덤’이라는 이름 자체가 고대 인도 언어인 산스크리트어‘kuruvinda’에서 비롯된 것이며 루비는 고대 산스크리트 어로 ‘Ratnaraj’, 즉 ‘보석의 왕’이라는 뜻이다.
루비의 적색이 연상시키는 것은 불과 피이다. 이는 곧 뜨겁고, 정열적인 것과, 강력한 힘과 권위를 상징함을 의미한다.
3. 다이아몬드
러시아 상트페테르부르크의 순수하고 웅장한 눈의 궁전을 표현한다. 무용수들은 깔끔한 흰색 의상을 입었으며 ,표토르 차이콥스키의 ‘교향곡 3번’이 발레 동작과 어우러져 아름답고 위엄 있는 황실의 분위기를 떠올리게 했다.
3막의 하이라이트는 역시 살아있는 전설로 통하는 볼쇼이의 간판스타 발레리나 스베틀라나 자하로바의 등장이다. 유난히 길고 가는 팔다리, 가볍게 한들거리는 몸짓이 바로 눈앞에서 펼쳐진다. 가쁜 숨을 몰아쉬지만 얼굴에서 미소가 떠나지 않는 모습이 감동이다.
러시아 상트페테르부르크는 에레미타주 미술관, 에테르고프궁, 성 이삭 대성당 등 러시아 황제의 역사와 문화를 보여준다. 특히 러시아 볼쇼이 발레단은 세계적으로 유명한 발레단이다. 표트르 차이코프스키의 백조의 호수, 잠자는 숲속의 미녀 등의 작품을 공연하면서 아름다운 발레 공연을 펼친다.
다이아몬드는 아름다운 소망의 대상으로 오랜 역사를 가지고 있다. 다이아몬드는 극심한 열과 압력 하에서 지구 깊은 곳에서 형성된다. 기원전 800년 전에 인도에서 최초 발견되었다. 오래된 역사를 갖고 있는 다이아몬드는 불멸과 사랑을 의미한다.
- 내용 - 네이버 출처
파리의 우아함과 세련미를 표현한 ‘에메랄드’ 뉴욕의 빠르고 현대적인 문화를 상징하는 ‘루비’ 러시아 상트페테르부르크의 클래식 발레를 표현한 ‘다이아몬드’ 에메랄드, 루비, 다이아몬드 세 가지 반짝이는 보석을 각기 다른 음악과 분위기, 의상, 춤으로 표현한 3막으로 이뤄진 발레계의 블록버스터인 이 작품은 현대 발레의 거장 ‘조지 발란신’을 발레의 전설로 만드는 데 기여한 3개 무용학교의 스타일을 특징적으로 보여준다."
